,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
382369,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10222222222222223,maml,450,0.09080188679245282,8.628468990325928
382370,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10217391304347827,maml,460,0.09080188679245282,8.628468990325928
382371,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,maml,470,0.09080188679245282,8.628468990325928
382372,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09791666666666667,maml,480,0.09080188679245282,8.628468990325928
382373,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09591836734693877,maml,490,0.09080188679245282,8.628468990325928
382374,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.094,maml,500,0.09080188679245282,8.628468990325928
382375,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09607843137254903,maml,510,0.09080188679245282,8.628468990325928
382376,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09807692307692308,maml,520,0.09080188679245282,8.628468990325928
382377,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09811320754716982,maml,530,0.09080188679245282,8.628468990325928
382378,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09814814814814815,maml,540,0.09080188679245282,8.628468990325928
382379,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09818181818181818,maml,550,0.09080188679245282,8.628468990325928
382380,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,maml,560,0.09080188679245282,8.628468990325928
382381,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10175438596491228,maml,570,0.09080188679245282,8.628468990325928
382382,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,maml,580,0.09080188679245282,8.628468990325928
382383,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09830508474576272,maml,590,0.09080188679245282,8.628468990325928
382384,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09666666666666666,maml,600,0.09080188679245282,8.628468990325928
382385,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09672131147540984,maml,610,0.09080188679245282,8.628468990325928
382386,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0967741935483871,maml,620,0.09080188679245282,8.628468990325928
382387,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09682539682539683,maml,630,0.09080188679245282,8.628468990325928
382388,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0953125,maml,640,0.09080188679245282,8.628468990325928
382389,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09384615384615384,maml,650,0.09080188679245282,8.628468990325928
382390,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09242424242424242,maml,660,0.09080188679245282,8.628468990325928
382391,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09253731343283582,maml,670,0.09080188679245282,8.628468990325928
382392,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09117647058823529,maml,680,0.09080188679245282,8.628468990325928
382393,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0927536231884058,maml,690,0.09080188679245282,8.628468990325928
