,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
1911759,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09807692307692308,protonet,520,0.09080188679245282,0.5935933589935303
1911760,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09622641509433963,protonet,530,0.09080188679245282,0.5935933589935303
1911761,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10185185185185185,protonet,540,0.09080188679245282,0.5935933589935303
1911762,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,550,0.09080188679245282,0.5935933589935303
1911763,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,560,0.09080188679245282,0.5935933589935303
1911764,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,570,0.09080188679245282,0.5935933589935303
1911765,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09827586206896552,protonet,580,0.09080188679245282,0.5935933589935303
1911766,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09830508474576272,protonet,590,0.09080188679245282,0.5935933589935303
1911767,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09833333333333333,protonet,600,0.09080188679245282,0.5935933589935303
1911768,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09836065573770492,protonet,610,0.09080188679245282,0.5935933589935303
1911769,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09838709677419355,protonet,620,0.09080188679245282,0.5935933589935303
1911770,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09841269841269841,protonet,630,0.09080188679245282,0.5935933589935303
1911771,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,640,0.09080188679245282,0.5935933589935303
1911772,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,650,0.09080188679245282,0.5935933589935303
1911773,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.10151515151515152,protonet,660,0.09080188679245282,0.5935933589935303
1911774,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,670,0.09080188679245282,0.5935933589935303
1911775,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09852941176470588,protonet,680,0.09080188679245282,0.5935933589935303
1911776,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.1,protonet,690,0.09080188679245282,0.5935933589935303
1911777,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09857142857142857,protonet,700,0.09080188679245282,0.5935933589935303
1911778,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09718309859154929,protonet,710,0.09080188679245282,0.5935933589935303
1911779,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09583333333333334,protonet,720,0.09080188679245282,0.5935933589935303
1911780,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0958904109589041,protonet,730,0.09080188679245282,0.5935933589935303
1911781,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09594594594594595,protonet,740,0.09080188679245282,0.5935933589935303
1911782,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09733333333333333,protonet,750,0.09080188679245282,0.5935933589935303
1911783,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09868421052631579,protonet,760,0.09080188679245282,0.5935933589935303
1911784,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.0987012987012987,protonet,770,0.09080188679245282,0.5935933589935303
1911785,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09743589743589744,protonet,780,0.09080188679245282,0.5935933589935303
1911786,SARSCoV2_3CLPro_Diamond,32,0.05,0,0.09620253164556962,protonet,790,0.09080188679245282,0.5935933589935303
