,task_name,task_size,task_prop,random_seed,hitrate,model,n_mols,query_prop,runtime
4530,PPARG,16,0.1,5,0.010625,clamp,1600,0.00497893527384144,0.08871030807495117
4531,PPARG,16,0.1,5,0.010303030303030303,clamp,1650,0.00497893527384144,0.08871030807495117
4532,PPARG,16,0.1,5,0.01,clamp,1700,0.00497893527384144,0.08871030807495117
4533,PPARG,16,0.1,5,0.010285714285714285,clamp,1750,0.00497893527384144,0.08871030807495117
4534,PPARG,16,0.1,5,0.010555555555555556,clamp,1800,0.00497893527384144,0.08871030807495117
4535,PPARG,16,0.1,5,0.010810810810810811,clamp,1850,0.00497893527384144,0.08871030807495117
4536,PPARG,16,0.1,5,0.010526315789473684,clamp,1900,0.00497893527384144,0.08871030807495117
4537,PPARG,16,0.1,5,0.010256410256410256,clamp,1950,0.00497893527384144,0.08871030807495117
4538,PPARG,16,0.1,5,0.01,clamp,2000,0.00497893527384144,0.08871030807495117
4539,PPARG,16,0.1,5,0.00975609756097561,clamp,2050,0.00497893527384144,0.08871030807495117
4540,PPARG,16,0.1,5,0.009523809523809525,clamp,2100,0.00497893527384144,0.08871030807495117
4541,PPARG,16,0.1,5,0.009302325581395349,clamp,2150,0.00497893527384144,0.08871030807495117
4542,PPARG,16,0.1,5,0.00909090909090909,clamp,2200,0.00497893527384144,0.08871030807495117
4543,PPARG,16,0.1,5,0.008888888888888889,clamp,2250,0.00497893527384144,0.08871030807495117
4544,PPARG,16,0.1,5,0.008695652173913044,clamp,2300,0.00497893527384144,0.08871030807495117
4545,PPARG,16,0.1,5,0.00851063829787234,clamp,2350,0.00497893527384144,0.08871030807495117
4546,PPARG,16,0.1,5,0.008333333333333333,clamp,2400,0.00497893527384144,0.08871030807495117
4547,PPARG,16,0.1,5,0.00816326530612245,clamp,2450,0.00497893527384144,0.08871030807495117
4548,PPARG,16,0.1,5,0.008,clamp,2500,0.00497893527384144,0.08871030807495117
4549,PPARG,16,0.1,5,0.00784313725490196,clamp,2550,0.00497893527384144,0.08871030807495117
4550,PPARG,16,0.1,5,0.007692307692307693,clamp,2600,0.00497893527384144,0.08871030807495117
4551,PPARG,16,0.1,5,0.007547169811320755,clamp,2650,0.00497893527384144,0.08871030807495117
4552,PPARG,16,0.1,5,0.0077777777777777776,clamp,2700,0.00497893527384144,0.08871030807495117
4553,PPARG,16,0.1,5,0.0076363636363636364,clamp,2750,0.00497893527384144,0.08871030807495117
4554,PPARG,16,0.1,5,0.0075,clamp,2800,0.00497893527384144,0.08871030807495117
4555,PPARG,16,0.1,5,0.007368421052631579,clamp,2850,0.00497893527384144,0.08871030807495117
4556,PPARG,16,0.1,5,0.007586206896551724,clamp,2900,0.00497893527384144,0.08871030807495117
4557,PPARG,16,0.1,5,0.007457627118644068,clamp,2950,0.00497893527384144,0.08871030807495117
