,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
11402,DAVIS,16,0,protonet,0.5343243436360845,0.7554240631163708,0.9066624907264985,0.7554240631163708,0.1036534309387207
11407,DAVIS,16,1,protonet,0.5441809603651708,0.7258382642998028,0.8871981881345978,0.7258382642998028,0.13152003288269043
11412,DAVIS,16,2,protonet,0.8168895672328165,0.8678500986193294,0.9455374395459768,0.8678500986193294,0.14428162574768066
11417,DAVIS,16,3,protonet,0.6581801331801331,0.8007889546351086,0.9251750342957565,0.8007889546351085,0.10152840614318848
11422,DAVIS,16,4,protonet,0.6520597553593506,0.814595660749507,0.9172598221913798,0.8145956607495068,0.10178804397583008
11427,DAVIS,16,5,protonet,0.4405537584368983,0.7396449704142012,0.8674689110609007,0.7396449704142012,0.10029244422912598
11432,DAVIS,16,6,protonet,0.7716016284502252,0.8579881656804733,0.9431172339946605,0.8579881656804733,0.13458943367004395
11437,DAVIS,16,7,protonet,0.627953942609115,0.7751479289940828,0.907747622751093,0.7751479289940829,0.1340630054473877
11442,DAVIS,16,8,protonet,0.6637171701442957,0.8106508875739644,0.9271695611744399,0.8106508875739645,0.12872600555419922
11447,DAVIS,16,9,protonet,0.5669347131766179,0.777120315581854,0.9181099266202273,0.777120315581854,0.12975811958312988
11452,DAVIS,16,0,protonet,0.7588294451153549,0.826890756302521,0.8994229192902996,0.826890756302521,0.13265681266784668
11457,DAVIS,16,1,protonet,0.7558246362434738,0.8067226890756303,0.8726256224435854,0.8067226890756303,0.13743233680725098
11462,DAVIS,16,2,protonet,0.876799820643634,0.9378151260504202,0.9709784769449243,0.9378151260504202,0.136185884475708
11467,DAVIS,16,3,protonet,0.874972380560616,0.9394957983193277,0.9735089095631705,0.9394957983193276,0.1362919807434082
11472,DAVIS,16,4,protonet,0.8735674980334424,0.9193277310924369,0.9594350270779253,0.9193277310924369,0.10117721557617188
11477,DAVIS,16,5,protonet,0.7166426186978,0.776470588235294,0.8811739897513204,0.7764705882352941,0.09862565994262695
11482,DAVIS,16,6,protonet,0.8045914106657199,0.9277310924369748,0.9696785633815794,0.9277310924369747,0.09712576866149902
11487,DAVIS,16,7,protonet,0.8104169918211666,0.8504201680672269,0.91432799848427,0.8504201680672269,0.13109421730041504
11492,DAVIS,16,8,protonet,0.6398243963047633,0.8100840336134454,0.8969855327335874,0.8100840336134454,0.133575439453125
11497,DAVIS,16,9,protonet,0.8498319327731092,0.9176470588235295,0.9634101122519431,0.9176470588235295,0.134965181350708
11502,DAVIS,16,0,protonet,0.41768280980103634,0.7682539682539682,0.955765842474518,0.7682539682539682,0.168989896774292
11507,DAVIS,16,1,protonet,0.2208724215721456,0.638095238095238,0.9190708844345796,0.6380952380952382,0.13834547996520996
11512,DAVIS,16,2,protonet,0.2905344655344655,0.5777777777777778,0.8562015600331723,0.5777777777777778,0.13540387153625488
11517,DAVIS,16,3,protonet,0.16585516937474415,0.526984126984127,0.9050248918015789,0.526984126984127,0.13912367820739746
11522,DAVIS,16,4,protonet,0.1629427168124455,0.5746031746031746,0.9256773287904545,0.5746031746031746,0.13918495178222656
11527,DAVIS,16,5,protonet,0.23061569125257758,0.6666666666666667,0.9350410294359365,0.6666666666666667,0.1371302604675293
11532,DAVIS,16,6,protonet,0.573126873126873,0.765079365079365,0.9092987216983524,0.7650793650793651,0.1359710693359375
