,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
29715,BindingDB_IC50,16,3,simplebsl,0.49143914796502086,0.5175083842967054,0.5185494352284136,0.5175083842967054,0.16293978691101074
29720,BindingDB_IC50,16,4,simplebsl,0.7668678892640597,0.7599131978694024,0.768259815683391,0.7599131978694023,0.16525554656982422
29725,BindingDB_IC50,16,5,simplebsl,0.727494068791942,0.7175478398106137,0.7476859242597296,0.7175478398106135,0.13811349868774414
29730,BindingDB_IC50,16,6,simplebsl,0.7892797628355943,0.7427007299270073,0.7198892449880592,0.7427007299270074,0.13829350471496582
29735,BindingDB_IC50,16,7,simplebsl,0.6908267595087153,0.7123693036101795,0.7182871805757916,0.7123693036101795,0.14206719398498535
29740,BindingDB_IC50,16,8,simplebsl,0.7572519174791813,0.7658315249556126,0.785506989026912,0.7658315249556127,0.12316679954528809
29745,BindingDB_IC50,16,9,simplebsl,0.7749635472655061,0.7347603077530085,0.7102063360233036,0.7347603077530085,0.16333651542663574
29750,BindingDB_IC50,16,0,simplebsl,0.6731860289025818,0.6590868636525454,0.6537615173148337,0.6590868636525454,0.14261603355407715
29755,BindingDB_IC50,16,1,simplebsl,0.7281516269387798,0.6926842292630829,0.6557341732459663,0.6926842292630829,0.12904143333435059
29760,BindingDB_IC50,16,2,simplebsl,0.7891677600541656,0.739008543965824,0.6984843404450797,0.7390085439658242,0.15475153923034668
29765,BindingDB_IC50,16,3,simplebsl,0.6769729983951386,0.70812566749733,0.6952889504441626,0.7081256674973301,0.15570068359375
29770,BindingDB_IC50,16,4,simplebsl,0.665693802210489,0.6843182627269492,0.6586682832712726,0.6843182627269491,0.166276216506958
29775,BindingDB_IC50,16,5,simplebsl,0.7800983515792733,0.7540494838020648,0.6849984751658797,0.7540494838020648,0.16502761840820312
29780,BindingDB_IC50,16,6,simplebsl,0.6469284035919354,0.6712798148807405,0.6707267946901783,0.6712798148807405,0.1558980941772461
29785,BindingDB_IC50,16,7,simplebsl,0.7039722489243526,0.6616678533285867,0.6659134623619708,0.6616678533285868,0.15458154678344727
29790,BindingDB_IC50,16,8,simplebsl,0.7204329432641368,0.6909042363830544,0.6428110844979014,0.6909042363830545,0.1573648452758789
29795,BindingDB_IC50,16,9,simplebsl,0.7680402869061644,0.7242346030615878,0.6629275615499641,0.7242346030615878,0.14553356170654297
29800,BindingDB_IC50,16,0,simplebsl,0.8341624611850487,0.8240392367643107,0.7910923008671299,0.8241064230045686,0.1652238368988037
29805,BindingDB_IC50,16,1,simplebsl,0.7809317611212828,0.8246103198065036,0.8220667326106168,0.8246103198065037,0.15800738334655762
29810,BindingDB_IC50,16,2,simplebsl,0.7943651223798267,0.8127519484009674,0.8111118136524111,0.8127855415210964,0.1596050262451172
29815,BindingDB_IC50,16,3,simplebsl,0.8335941999697127,0.8191346412254771,0.7765668014306242,0.8191346412254771,0.15602803230285645
29820,BindingDB_IC50,16,4,simplebsl,0.8169494639828603,0.8106355818328406,0.7909183421327796,0.8106691749529695,0.16993951797485352
29825,BindingDB_IC50,16,5,simplebsl,0.7770451889131176,0.7781846277882289,0.7606367283253191,0.7781846277882289,0.17593598365783691
29830,BindingDB_IC50,16,6,simplebsl,0.6124244129794443,0.6017199677506047,0.6090863063361205,0.6017199677506048,0.13420319557189941
29835,BindingDB_IC50,16,7,simplebsl,0.7137186405668744,0.7544678849771567,0.7834993670224148,0.7544678849771568,0.1590101718902588
29840,BindingDB_IC50,16,8,simplebsl,0.7449979929985107,0.7506382692824509,0.6980576842462125,0.750638269282451,0.15814518928527832
29845,BindingDB_IC50,16,9,simplebsl,0.7832164371163322,0.7660911045417899,0.7296689024325642,0.7660575114216609,0.15996146202087402
29850,BindingDB_IC50,16,0,simplebsl,0.7501819715032363,0.7446507682156658,0.6743643803220569,0.7446507682156659,0.17927813529968262
29855,BindingDB_IC50,16,1,simplebsl,0.7309576070493589,0.7227000659817137,0.7003473372619994,0.7227000659817137,0.17439889907836914
29860,BindingDB_IC50,16,2,simplebsl,0.735203305411141,0.7248209067772645,0.7236249982869865,0.7248209067772646,0.1727123260498047
29865,BindingDB_IC50,16,3,simplebsl,0.6766294703183346,0.7113182203789234,0.7162932965355149,0.7113182203789234,0.18481874465942383
29870,BindingDB_IC50,16,4,simplebsl,0.7621535834746052,0.75163776039212,0.7237193090327511,0.7516377603921198,0.1551351547241211
29875,BindingDB_IC50,16,5,simplebsl,0.7841263193171364,0.7641625035347346,0.727285538629503,0.7641507210858705,0.15430355072021484
29880,BindingDB_IC50,16,6,simplebsl,0.6957653627095658,0.6765128664341596,0.6867837941113805,0.6765128664341598,0.17310237884521484
29885,BindingDB_IC50,16,7,simplebsl,0.6768646145649108,0.6915237062871148,0.6896775097007121,0.6915237062871147,0.17315268516540527
29890,BindingDB_IC50,16,8,simplebsl,0.6074996983338925,0.6362875860118767,0.6633360536316333,0.6362875860118767,0.1728668212890625
29895,BindingDB_IC50,16,9,simplebsl,0.7063480975720521,0.6812965406730134,0.6535990522765531,0.6812965406730136,0.1881241798400879
29900,BindingDB_IC50,16,0,simplebsl,0.8678062495305454,0.7839701235277219,0.6447097804860925,0.7839701235277219,0.16541600227355957
29905,BindingDB_IC50,16,1,simplebsl,0.8560375209655239,0.8486067222062625,0.8456142091515264,0.8486067222062624,0.14634037017822266
29910,BindingDB_IC50,16,2,simplebsl,0.889693069580247,0.8672795173800633,0.8735855960140646,0.8672795173800631,0.17279648780822754
29915,BindingDB_IC50,16,3,simplebsl,0.9264701386903078,0.9164033323757541,0.9179697963866906,0.9164033323757541,0.1609644889831543
29920,BindingDB_IC50,16,4,simplebsl,0.8890076774971214,0.8046538351048548,0.659298544048482,0.8046538351048549,0.1697397232055664
29925,BindingDB_IC50,16,5,simplebsl,0.92305442871354,0.898017810973858,0.8882799369343463,0.8980178109738581,0.17062044143676758
29930,BindingDB_IC50,16,6,simplebsl,0.9071974756833003,0.8784831944843434,0.8526716062287819,0.8784831944843435,0.1687631607055664
29935,BindingDB_IC50,16,7,simplebsl,0.9165231338009021,0.9051996552714737,0.900027976706703,0.9051996552714737,0.16129016876220703
29940,BindingDB_IC50,16,8,simplebsl,0.7823640986418771,0.808388394139615,0.8095601523649434,0.808388394139615,0.13211750984191895
29945,BindingDB_IC50,16,9,simplebsl,0.7809563885437819,0.8537776501005458,0.8775956177611376,0.8537776501005458,0.15397286415100098
29950,BindingDB_IC50,16,0,simplebsl,0.8142958983057584,0.8277295285359801,0.848033737297913,0.8277295285359801,0.1478731632232666
29955,BindingDB_IC50,16,1,simplebsl,0.8006067140714641,0.8208436724565755,0.8403750600887763,0.8208436724565756,0.16704797744750977
29960,BindingDB_IC50,16,2,simplebsl,0.7645012382126612,0.7924937965260546,0.8093454832493734,0.7924937965260546,0.18058300018310547
29965,BindingDB_IC50,16,3,simplebsl,0.776292828767221,0.8080024813895782,0.8365379413033215,0.8080024813895782,0.13641905784606934
29970,BindingDB_IC50,16,4,simplebsl,0.7065444540343774,0.7800868486352357,0.8344883711856703,0.7800868486352357,0.13866186141967773
29975,BindingDB_IC50,16,5,simplebsl,0.8087526376108651,0.8181141439205956,0.846055209066587,0.8181141439205954,0.17005085945129395
29980,BindingDB_IC50,16,6,simplebsl,0.7455524488529401,0.792803970223325,0.8291217349394341,0.792803970223325,0.15945720672607422
29985,BindingDB_IC50,16,7,simplebsl,0.6662874876241783,0.6365384615384615,0.6000947602001894,0.6365384615384615,0.15801405906677246
29990,BindingDB_IC50,16,8,simplebsl,0.7521326453637801,0.7580024813895782,0.7016783262239268,0.7580024813895782,0.16319036483764648
29995,BindingDB_IC50,16,9,simplebsl,0.6846852215688195,0.7659429280397022,0.818702110033809,0.7659429280397023,0.16507220268249512
30000,BindingDB_IC50,16,0,simplebsl,0.7067172765912694,0.7532799389778795,0.8094062387491734,0.7532799389778795,0.16373777389526367
30005,BindingDB_IC50,16,1,simplebsl,0.7640653315937509,0.8052250190694128,0.857800724305349,0.8052250190694127,0.16223788261413574
30010,BindingDB_IC50,16,2,simplebsl,0.7097560295647805,0.7750953470633105,0.8453715367111261,0.7750953470633104,0.16181421279907227
30015,BindingDB_IC50,16,3,simplebsl,0.47202639776148203,0.6984744469870328,0.8399949267181887,0.6984744469870328,0.16324663162231445
30020,BindingDB_IC50,16,4,simplebsl,0.35788472687707623,0.5971777269260107,0.7866941957804208,0.5971777269260107,0.1714646816253662
30025,BindingDB_IC50,16,5,simplebsl,0.7568840171507683,0.7505720823798626,0.7849253656824454,0.7505720823798627,0.17579364776611328
30030,BindingDB_IC50,16,6,simplebsl,0.5066383404642797,0.7321891685736079,0.8592076497276174,0.7321891685736079,0.17035388946533203
30035,BindingDB_IC50,16,7,simplebsl,0.7238380097657253,0.7877574370709383,0.8496980788006638,0.7877574370709383,0.16225934028625488
30040,BindingDB_IC50,16,8,simplebsl,0.7983615955240416,0.8146834477498094,0.8465952890758104,0.8146834477498093,0.17398810386657715
30045,BindingDB_IC50,16,9,simplebsl,0.7443807661608037,0.7814263920671244,0.8286792824016208,0.7814263920671243,0.1612231731414795
30050,BindingDB_IC50,16,0,simplebsl,0.7124259521652792,0.7742718446601942,0.799085470317869,0.7742718446601942,0.15690994262695312
