,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
3767,DAVIS,16,3,maml,0.8549091671856899,0.8328402366863906,0.8412499703619012,0.8328402366863905,2.201551675796509
3769,DAVIS,16,4,maml,0.7796860741118286,0.772189349112426,0.8036101294327243,0.772189349112426,2.1889214515686035
3771,DAVIS,16,5,maml,0.8528432911288719,0.8402366863905325,0.8594459038139568,0.8402366863905325,1.9481217861175537
3773,DAVIS,16,6,maml,0.8159615560220647,0.8224852071005917,0.8442132560829216,0.8224852071005917,2.7493667602539062
3775,DAVIS,16,7,maml,0.8316070140085663,0.8076923076923077,0.8059553862855865,0.8076923076923077,2.1813111305236816
3777,DAVIS,16,8,maml,0.8325240049106098,0.8239644970414202,0.8451937669918761,0.82396449704142,2.2731375694274902
3779,DAVIS,16,9,maml,0.8671713861724978,0.8565088757396451,0.8663863361253,0.856508875739645,2.1506781578063965
3781,DAVIS,16,0,maml,0.5527157334643966,0.7937915742793792,0.9395165021844035,0.7937915742793792,1.7929105758666992
3783,DAVIS,16,1,maml,0.5645085519765827,0.8181818181818181,0.9489654886713021,0.8181818181818183,3.570380210876465
3785,DAVIS,16,2,maml,0.5374939803927772,0.7915742793791574,0.9410729184580902,0.7915742793791575,2.546905279159546
3787,DAVIS,16,3,maml,0.5888204415330515,0.8337028824833703,0.9535666936171693,0.8337028824833703,3.4621622562408447
3789,DAVIS,16,4,maml,0.5194184886330749,0.7782705099778271,0.937742421906076,0.7782705099778271,3.3432211875915527
3791,DAVIS,16,5,maml,0.4905692411388761,0.7960088691796009,0.9429921287376127,0.7960088691796009,2.383592128753662
3793,DAVIS,16,6,maml,0.6581371307655892,0.8492239467849225,0.9582276182929126,0.8492239467849224,3.8051929473876953
3795,DAVIS,16,7,maml,0.5550823774832726,0.762749445676275,0.9319081982515257,0.7627494456762749,2.4950649738311768
3797,DAVIS,16,8,maml,0.6087220859948133,0.8381374722838137,0.9553727723928827,0.8381374722838137,2.1910667419433594
3799,DAVIS,16,9,maml,0.613310558008814,0.8514412416851442,0.958752253967655,0.8514412416851441,2.279106616973877
3801,DAVIS,16,0,maml,0.5152441069402529,0.6241830065359477,0.7884043758856969,0.6241830065359477,3.54733943939209
3803,DAVIS,16,1,maml,0.5299854540147992,0.6372549019607843,0.7618628615798327,0.6372549019607844,3.5471508502960205
3805,DAVIS,16,2,maml,0.6014454137383611,0.696078431372549,0.7971265000227761,0.696078431372549,3.479780435562134
3807,DAVIS,16,3,maml,0.6360427650868828,0.7271241830065359,0.8432080820580204,0.7271241830065359,3.2005982398986816
3809,DAVIS,16,4,maml,0.5358043767618567,0.6143790849673202,0.7493801255343937,0.6143790849673203,4.365307092666626
3811,DAVIS,16,5,maml,0.5713420224502798,0.6617647058823529,0.7668940256497909,0.6617647058823529,4.063323736190796
3813,DAVIS,16,6,maml,0.6027472726166634,0.6437908496732027,0.7384769830478182,0.6437908496732025,4.231745004653931
3815,DAVIS,16,7,maml,0.49486478227628083,0.630718954248366,0.7743727666682544,0.630718954248366,3.4522790908813477
3817,DAVIS,16,8,maml,0.6106523814687772,0.6699346405228759,0.757562020752297,0.6699346405228759,3.138606548309326
3819,DAVIS,16,9,maml,0.6224505693826298,0.6879084967320261,0.7932584838945316,0.6879084967320261,2.486138105392456
