,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
1943,KIBA,16,8,simsearch,0.7018515860717365,0.7165196942974721,0.7533052750489386,0.7165196942974722,0.36554718017578125
1948,KIBA,16,9,simsearch,0.7127117368619138,0.7178522437781698,0.7165844175278112,0.7178522437781697,0.35219502449035645
1953,KIBA,16,0,simsearch,0.8128368581990623,0.7444444444444445,0.7145210393260802,0.7444444444444445,0.05005621910095215
1958,KIBA,16,1,simsearch,0.800743217329523,0.7955555555555556,0.8228826492105117,0.7955555555555556,0.061896562576293945
1963,KIBA,16,2,simsearch,0.7775531264766999,0.7333333333333333,0.7430064528537645,0.7333333333333334,0.0495302677154541
1968,KIBA,16,3,simsearch,0.8700868258387271,0.8255555555555556,0.8127070092280754,0.8255555555555556,0.048117637634277344
1973,KIBA,16,4,simsearch,0.7278055239302099,0.72,0.7586519453202738,0.72,0.06151628494262695
1978,KIBA,16,5,simsearch,0.8818185829306379,0.8422222222222223,0.8136755800387696,0.8422222222222222,0.061621665954589844
1983,KIBA,16,6,simsearch,0.8787781329704671,0.8544444444444443,0.8676289503137523,0.8544444444444445,0.062425851821899414
1988,KIBA,16,7,simsearch,0.7424569551747546,0.6833333333333333,0.7237786510394363,0.6833333333333333,0.061440467834472656
1993,KIBA,16,8,simsearch,0.8089141451903988,0.778888888888889,0.8099872193185309,0.7788888888888889,0.06186962127685547
1998,KIBA,16,9,simsearch,0.8385640743790683,0.8044444444444444,0.8230944901602611,0.8044444444444445,0.06170344352722168
2003,KIBA,16,0,simsearch,0.5582946845682437,0.7325925925925926,0.877855455713555,0.7325925925925926,0.16507911682128906
2008,KIBA,16,1,simsearch,0.46197271608069684,0.6260493827160494,0.8325935706376395,0.6260493827160494,0.13718962669372559
2013,KIBA,16,2,simsearch,0.5841403070008404,0.6995061728395062,0.8477246329230498,0.6995061728395062,0.13727307319641113
2018,KIBA,16,3,simsearch,0.47545087386319934,0.6865432098765432,0.8615506050374638,0.6865432098765432,0.13727641105651855
2023,KIBA,16,4,simsearch,0.5694266781560051,0.764320987654321,0.8885159897924659,0.7643209876543209,0.17393898963928223
2028,KIBA,16,5,simsearch,0.513818507003373,0.6920987654320988,0.8514712354226073,0.6920987654320987,0.1751103401184082
2033,KIBA,16,6,simsearch,0.5928828622440536,0.6888888888888889,0.8299836194473189,0.6888888888888889,0.17816781997680664
2038,KIBA,16,7,simsearch,0.5727668345616745,0.7250617283950618,0.8678412214895082,0.7250617283950618,0.13587450981140137
2043,KIBA,16,8,simsearch,0.5751761499387961,0.7083950617283951,0.8404919312194531,0.7083950617283951,0.10568737983703613
2048,KIBA,16,9,simsearch,0.5083601811495033,0.7330864197530864,0.8827133344771307,0.7330864197530864,0.17389678955078125
2053,KIBA,16,0,simsearch,0.8988590527206125,0.8552543507362784,0.8172343386035317,0.8552543507362784,0.15343451499938965
2058,KIBA,16,1,simsearch,0.8612456668482456,0.8273092369477911,0.7606200908581163,0.8273092369477911,0.1469860076904297
2063,KIBA,16,2,simsearch,0.8894630304910011,0.8478915662650601,0.7844134585448801,0.8478915662650602,0.14795875549316406
2068,KIBA,16,3,simsearch,0.8318217536162608,0.7859772423025435,0.7440387760185968,0.7859772423025435,0.14865374565124512
2073,KIBA,16,4,simsearch,0.8800878098899265,0.8442101740294512,0.7994835158922999,0.8442101740294511,0.1127786636352539
2078,KIBA,16,5,simsearch,0.8914925671225999,0.8453815261044176,0.8016922338968,0.8453815261044177,0.10876679420471191
2083,KIBA,16,6,simsearch,0.8590348963835124,0.7993641231593039,0.7513417989608222,0.7993641231593038,0.10856437683105469
