,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4438,DAVIS,16,9,multitask,0.10586270257460009,0.29841269841269835,0.8051013405990652,0.29841269841269846,1.0234119892120361
4440,DAVIS,16,0,multitask,0.1775034329148632,0.41428571428571426,0.7889948191407649,0.41428571428571426,1.007011890411377
4442,DAVIS,16,1,multitask,0.3363752913752914,0.7095238095238096,0.9199951852507022,0.7095238095238096,1.0153422355651855
4444,DAVIS,16,2,multitask,0.2105293482814521,0.5523809523809524,0.877418074530806,0.5523809523809524,1.0146028995513916
4446,DAVIS,16,3,multitask,0.34557793656125824,0.5190476190476191,0.7967302302264249,0.519047619047619,0.9893581867218018
4448,DAVIS,16,4,multitask,0.19295203359858534,0.4666666666666667,0.7929234782645325,0.4666666666666667,1.0212199687957764
4450,DAVIS,16,5,multitask,0.3615926336536093,0.6095238095238096,0.8539064020936948,0.6095238095238095,1.0370769500732422
4452,DAVIS,16,6,multitask,0.22957331803742187,0.5023809523809524,0.8375294487118962,0.5023809523809524,1.015364170074463
4454,DAVIS,16,7,multitask,0.17915768223771475,0.3880952380952381,0.7613821577936702,0.3880952380952381,1.0068843364715576
4456,DAVIS,16,8,multitask,0.38365343505823385,0.7880952380952382,0.9475348637306826,0.7880952380952382,1.0124523639678955
4458,DAVIS,16,9,multitask,0.22146571218379732,0.5476190476190477,0.8586058066136677,0.5476190476190476,1.033555269241333
4460,DAVIS,16,0,multitask,0.15017383351942176,0.44034090909090906,0.8295440118562638,0.44034090909090906,1.0074350833892822
4462,DAVIS,16,1,multitask,0.12174791825010542,0.31534090909090906,0.7755383861904149,0.31534090909090906,1.0022563934326172
4464,DAVIS,16,2,multitask,0.4023989843795535,0.6647727272727273,0.9189889821571161,0.6647727272727273,1.0239145755767822
4466,DAVIS,16,3,multitask,0.1250457501083287,0.3352272727272727,0.8275969372876127,0.3352272727272727,1.1805369853973389
4468,DAVIS,16,4,multitask,0.1614616933100706,0.39488636363636365,0.8224564379720314,0.39488636363636365,1.0597295761108398
4470,DAVIS,16,5,multitask,0.12974779580884233,0.32954545454545453,0.7687599513198967,0.32954545454545453,1.0380315780639648
4472,DAVIS,16,6,multitask,0.4526438396119247,0.6704545454545454,0.9085493935573765,0.6704545454545454,1.0455377101898193
4474,DAVIS,16,7,multitask,0.12759423742506448,0.34943181818181823,0.8231981910604145,0.3494318181818182,1.0622599124908447
4476,DAVIS,16,8,multitask,0.15518724341963508,0.45738636363636365,0.8288209441046012,0.45738636363636365,1.032367467880249
4478,DAVIS,16,9,multitask,0.18079229558481708,0.5340909090909091,0.8557226857468986,0.5340909090909091,1.0115902423858643
4480,DAVIS,16,0,multitask,0.46183897295867316,0.6718403547671841,0.8965394368663087,0.6718403547671841,1.0073986053466797
4482,DAVIS,16,1,multitask,0.3830924705699601,0.6141906873614191,0.8606436534573867,0.614190687361419,1.0122175216674805
4484,DAVIS,16,2,multitask,0.4774507187550666,0.6341463414634146,0.878121204030294,0.6341463414634145,1.0018000602722168
4486,DAVIS,16,3,multitask,0.2598919312541603,0.5920177383592018,0.8758989555530903,0.5920177383592018,1.0460457801818848
4488,DAVIS,16,4,multitask,0.33101097877167396,0.5432372505543237,0.8086349813315807,0.5432372505543237,1.0451555252075195
4490,DAVIS,16,5,multitask,0.38893971045419395,0.6895787139689579,0.9050805101671022,0.6895787139689579,1.0056636333465576
4492,DAVIS,16,6,multitask,0.18124740899860517,0.3747228381374723,0.7338962488994041,0.3747228381374723,1.047644853591919
4494,DAVIS,16,7,multitask,0.3782355755332664,0.623059866962306,0.8260798060642222,0.623059866962306,1.0347230434417725
4496,DAVIS,16,8,multitask,0.4075765412520812,0.6740576496674058,0.8893016936315609,0.6740576496674058,1.0193569660186768
4498,DAVIS,16,9,multitask,0.2963382970267997,0.5920177383592018,0.8189769532637302,0.5920177383592018,0.9896688461303711
4500,DAVIS,16,0,multitask,0.31571210582309595,0.541019955654102,0.7854271569152625,0.541019955654102,1.2010257244110107
4502,DAVIS,16,1,multitask,0.2203261072415263,0.5210643015521064,0.8513104535403049,0.5210643015521065,1.0095438957214355
4504,DAVIS,16,2,multitask,0.35448997679891225,0.6186252771618624,0.8693559886343901,0.6186252771618626,1.0025477409362793
4506,DAVIS,16,3,multitask,0.18229011415713342,0.3747228381374723,0.7470363938118703,0.3747228381374723,1.0513994693756104
4508,DAVIS,16,4,multitask,0.21373704416610595,0.4678492239467849,0.8009652382563022,0.467849223946785,1.0126440525054932
4510,DAVIS,16,5,multitask,0.33237675257362753,0.5787139689578714,0.8490891611758539,0.5787139689578714,1.0307698249816895
4512,DAVIS,16,6,multitask,0.41858414762748797,0.5676274944567627,0.8037802925133638,0.5676274944567627,1.0123543739318848
4514,DAVIS,16,7,multitask,0.23300828879449342,0.4988913525498891,0.8060395587819915,0.49889135254988914,1.0185317993164062
4516,DAVIS,16,8,multitask,0.1820494029206988,0.36807095343680707,0.7165504192925461,0.36807095343680707,1.0089714527130127
4518,DAVIS,16,9,multitask,0.2550239597037603,0.5277161862527716,0.7990524247975915,0.5277161862527716,1.0178790092468262
4520,DAVIS,16,0,multitask,0.5055144801521613,0.689922480620155,0.9122052022555603,0.6899224806201552,1.0100727081298828
4522,DAVIS,16,1,multitask,0.17897862395411418,0.4909560723514212,0.8331722445560794,0.4909560723514212,1.0289556980133057
4524,DAVIS,16,2,multitask,0.30277808122001937,0.49612403100775193,0.8462755452949836,0.49612403100775193,1.0352363586425781
4526,DAVIS,16,3,multitask,0.41057104660045834,0.6304909560723513,0.861965165155259,0.6304909560723515,1.0176987648010254
