,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
103,BindingDB_Ki,16,0,adkt,0.7593233330822786,0.7671174978867287,0.7768819575398639,0.7672382562492452,0.6518449783325195
108,BindingDB_Ki,16,1,adkt,0.6278864631127054,0.6853640864629875,0.7548915862886844,0.6853640864629875,0.5183238983154297
113,BindingDB_Ki,16,2,adkt,0.7424990111641235,0.7666948436179206,0.771416623856302,0.7666948436179205,0.6058893203735352
118,BindingDB_Ki,16,3,adkt,0.6676880983083177,0.7113271344040575,0.7786602612143168,0.7113271344040575,0.5492532253265381
123,BindingDB_Ki,16,4,adkt,0.6526939072987394,0.7120516845791571,0.7061217923724966,0.7121724429416737,0.6812639236450195
128,BindingDB_Ki,16,5,adkt,0.6854185642604027,0.6933341383890835,0.6727695147553759,0.6933341383890834,0.9502360820770264
133,BindingDB_Ki,16,6,adkt,0.7048171720024055,0.7522038401159279,0.7695296870482549,0.752203840115928,0.5272104740142822
138,BindingDB_Ki,16,7,adkt,0.7909804427414471,0.8186209395000603,0.8116128972911522,0.8186209395000604,0.44071435928344727
143,BindingDB_Ki,16,8,adkt,0.7314126371703011,0.7475546431590389,0.7598910561080167,0.7475546431590387,0.4302403926849365
148,BindingDB_Ki,16,9,adkt,0.6497359898386219,0.712413959666707,0.7459265121570143,0.7124743388479652,1.0468416213989258
153,BindingDB_Ki,16,0,adkt,0.7412820737692928,0.7225917670822595,0.6974891426532077,0.7225917670822595,0.5472254753112793
158,BindingDB_Ki,16,1,adkt,0.8098531007165942,0.7989888788279818,0.7710110326701312,0.7989888788279818,0.5967106819152832
163,BindingDB_Ki,16,2,adkt,0.7916482135717026,0.7825334912121846,0.7564955654596388,0.7825334912121844,0.5882411003112793
168,BindingDB_Ki,16,3,adkt,0.8017451837219969,0.7952972998072949,0.776064720420417,0.7952972998072949,0.4638378620147705
173,BindingDB_Ki,16,4,adkt,0.7803371253210839,0.7805309837245479,0.7364097371975513,0.7805309837245479,0.7969534397125244
178,BindingDB_Ki,16,5,adkt,0.7101671664078875,0.7032516078103596,0.6703151719456611,0.7032516078103596,0.9306321144104004
183,BindingDB_Ki,16,6,adkt,0.7076635364041735,0.6704220937521767,0.6282108029544793,0.6704220937521768,0.67464280128479
188,BindingDB_Ki,16,7,adkt,0.8196583245831552,0.8044565949246592,0.7938806430772318,0.8044565949246594,0.6725075244903564
193,BindingDB_Ki,16,8,adkt,0.6118210332392968,0.5991850665180749,0.5827885313783656,0.5991850665180749,0.6343479156494141
198,BindingDB_Ki,16,9,adkt,0.6878624086023412,0.7070128392653989,0.7152106361106811,0.7070128392653989,0.6548840999603271
203,BindingDB_Ki,16,0,adkt,0.6137282503173507,0.6057312722948871,0.6079877094245945,0.605731272294887,0.6718249320983887
208,BindingDB_Ki,16,1,adkt,0.753523952767162,0.7331747919143876,0.7018981131376718,0.7332223543400713,0.5212564468383789
213,BindingDB_Ki,16,2,adkt,0.6169463595045954,0.627871581450654,0.6583451320053906,0.6278715814506539,0.4402017593383789
218,BindingDB_Ki,16,3,adkt,0.690728814200307,0.6940309155766944,0.7245866747553537,0.6940309155766944,0.8662421703338623
223,BindingDB_Ki,16,4,adkt,0.6021758031678943,0.5973365041617122,0.5627421046235249,0.5973365041617122,0.9275937080383301
228,BindingDB_Ki,16,5,adkt,0.6991447908405826,0.7179072532699168,0.6896500280606559,0.7178834720570749,0.553272008895874
233,BindingDB_Ki,16,6,adkt,0.6338372006974814,0.6206658739595718,0.6168550039524143,0.6206420927467301,0.5580489635467529
238,BindingDB_Ki,16,7,adkt,0.5857074092572132,0.6242330558858502,0.5888591202962953,0.6242568370986921,0.7347671985626221
243,BindingDB_Ki,16,8,adkt,0.6097797955452693,0.6371224732461356,0.609596777286445,0.6370749108204519,0.5681519508361816
248,BindingDB_Ki,16,9,adkt,0.6152432732446517,0.652485136741974,0.645127756518537,0.6525089179548157,0.5619776248931885
253,BindingDB_Ki,16,0,adkt,0.6913085089898778,0.6723076923076923,0.6913073033762723,0.6723076923076924,0.5289678573608398
258,BindingDB_Ki,16,1,adkt,0.7146025456834142,0.6292307692307693,0.5921425713544417,0.6292307692307693,0.8251638412475586
263,BindingDB_Ki,16,2,adkt,0.7694126000655405,0.7246153846153846,0.6799636114810865,0.7246153846153847,0.5356824398040771
268,BindingDB_Ki,16,3,adkt,0.7649865137492528,0.74,0.7576698215926545,0.7400000000000001,0.5703837871551514
273,BindingDB_Ki,16,4,adkt,0.7448510405215288,0.7246153846153847,0.7699733746813169,0.7246153846153847,0.5744988918304443
278,BindingDB_Ki,16,5,adkt,0.6803947860123087,0.7092307692307692,0.7253408527690055,0.7092307692307692,0.5716874599456787
283,BindingDB_Ki,16,6,adkt,0.7248718142509317,0.663076923076923,0.6315537448624067,0.6630769230769231,0.5288698673248291
288,BindingDB_Ki,16,7,adkt,0.6979045519993524,0.7061538461538461,0.7150677645064039,0.7061538461538461,0.5661611557006836
293,BindingDB_Ki,16,8,adkt,0.8666950003529212,0.8261538461538461,0.797524885208867,0.8261538461538461,0.8835086822509766
298,BindingDB_Ki,16,9,adkt,0.8041345293781957,0.7430769230769231,0.7083818860056146,0.7430769230769231,0.5548315048217773
303,BindingDB_Ki,16,0,adkt,0.7844523641628977,0.7570621468926554,0.739389439292806,0.7570621468926553,0.533393383026123
308,BindingDB_Ki,16,1,adkt,0.7958492273627132,0.7915254237288135,0.7705240893796377,0.7915254237288136,0.573366641998291
313,BindingDB_Ki,16,2,adkt,0.7318815833577813,0.6966101694915254,0.6837353620838782,0.6966101694915254,0.606055498123169
318,BindingDB_Ki,16,3,adkt,0.7864402894378691,0.7516949152542373,0.7289035121967353,0.7516949152542373,0.6834449768066406
323,BindingDB_Ki,16,4,adkt,0.7183686006850235,0.6977401129943502,0.662549621767266,0.6977401129943502,0.5352077484130859
328,BindingDB_Ki,16,5,adkt,0.7258126067338138,0.7079096045197739,0.665080609967985,0.707909604519774,0.6791276931762695
