,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4604,BindingDB_Ki,16,0,linear_probe,0.5266096548099,0.5323953277408373,0.5293021491060572,0.5323947666208418,0.32898545265197754
4609,BindingDB_Ki,16,1,linear_probe,0.5271570356791165,0.5348751040409992,0.5427600315207357,0.5348751040409991,0.32336974143981934
4614,BindingDB_Ki,16,2,linear_probe,0.5372707219507987,0.5441466767668266,0.5475832163192661,0.5441464897268281,0.3253185749053955
4619,BindingDB_Ki,16,3,linear_probe,0.5777384518576104,0.5858350868333193,0.579773032794949,0.5858341516333267,0.3296041488647461
4624,BindingDB_Ki,16,4,linear_probe,0.5674754303886216,0.5781490521748076,0.581179793076017,0.578148865134809,0.3239445686340332
4629,BindingDB_Ki,16,5,linear_probe,0.5460200886822991,0.5482398600940811,0.5649736393491175,0.5482400471340796,0.3986392021179199
4634,BindingDB_Ki,16,6,linear_probe,0.5214072138610089,0.5172967109016263,0.5195224173211093,0.5172965238616278,0.3965888023376465
4639,BindingDB_Ki,16,7,linear_probe,0.6432435531639528,0.6467628052258977,0.6314230754109773,0.6467624311459006,0.32805538177490234
4644,BindingDB_Ki,16,8,linear_probe,0.5249631768024743,0.5521589091827287,0.5479622149559342,0.5521589091827287,0.3928360939025879
4649,BindingDB_Ki,16,9,linear_probe,0.5473016399358784,0.5354712005162303,0.5367804038872945,0.5354715745962274,0.3982865810394287
4654,BindingDB_Ki,16,0,linear_probe,0.620234517989697,0.6233826591314693,0.6174475373133483,0.6233826591314693,0.1248481273651123
4659,BindingDB_Ki,16,1,linear_probe,0.6083191561902319,0.5845664782867341,0.5421178713883716,0.584566478286734,0.12363481521606445
4664,BindingDB_Ki,16,2,linear_probe,0.5717124337427932,0.5728546995835812,0.5938014372169678,0.5728546995835812,0.17371416091918945
4669,BindingDB_Ki,16,3,linear_probe,0.6113304713593315,0.6051271564544914,0.6077408158589839,0.6051271564544913,0.1719074249267578
4674,BindingDB_Ki,16,4,linear_probe,0.565246919303256,0.574258254015467,0.575200404747777,0.574258254015467,0.17069506645202637
4679,BindingDB_Ki,16,5,linear_probe,0.6746780389378058,0.6653963414634148,0.6345400983090839,0.6653963414634146,0.17072463035583496
4684,BindingDB_Ki,16,6,linear_probe,0.643957647068327,0.6506729625223081,0.6604453580044093,0.6506729625223081,0.1714327335357666
4689,BindingDB_Ki,16,7,linear_probe,0.5511862089549089,0.590859235574063,0.593898771532229,0.5908592355740631,0.17378830909729004
4694,BindingDB_Ki,16,8,linear_probe,0.6683404782289044,0.6580067668054729,0.6594509198464595,0.658006766805473,0.1752173900604248
4699,BindingDB_Ki,16,9,linear_probe,0.5695095643721106,0.5274204342653183,0.49859180372242584,0.5274204342653183,0.17580747604370117
4704,BindingDB_Ki,16,0,linear_probe,0.5125339688010397,0.6028805922111361,0.6894614253494187,0.602880592211136,0.16197490692138672
4709,BindingDB_Ki,16,1,linear_probe,0.5041562104673952,0.6717734148696493,0.7910674922245559,0.6717734148696493,0.16293001174926758
4714,BindingDB_Ki,16,2,linear_probe,0.49541337006321184,0.6305922111361442,0.7571302625295444,0.6306083038300611,0.16458630561828613
4719,BindingDB_Ki,16,3,linear_probe,0.5386106562849012,0.6621177985194722,0.7715492780603295,0.6621177985194722,0.15909290313720703
4724,BindingDB_Ki,16,4,linear_probe,0.5560464960405413,0.6850177019633086,0.7813648359500999,0.6850177019633087,0.16067266464233398
4729,BindingDB_Ki,16,5,linear_probe,0.46982473628098353,0.6249758609591246,0.7394730111389094,0.6249758609591245,0.1593639850616455
4734,BindingDB_Ki,16,6,linear_probe,0.570055077654989,0.6851786289024782,0.7635382597390981,0.6851786289024784,0.16149330139160156
4739,BindingDB_Ki,16,7,linear_probe,0.5489827158946896,0.7150949468941101,0.8080274019253326,0.7150949468941101,0.16020560264587402
4744,BindingDB_Ki,16,8,linear_probe,0.4957551304122917,0.6429031219826199,0.7476676465663636,0.6429031219826199,0.1601567268371582
4749,BindingDB_Ki,16,9,linear_probe,0.4120650136521941,0.6255551979401351,0.7729310828785156,0.6255551979401351,0.1610100269317627
4754,BindingDB_Ki,16,0,linear_probe,0.5945690209364236,0.6203902795245243,0.642113707940998,0.6203953507241673,0.17022943496704102
4759,BindingDB_Ki,16,1,linear_probe,0.5905598651635737,0.6138129335875695,0.627019779605569,0.6138129335875695,0.16974353790283203
4764,BindingDB_Ki,16,2,linear_probe,0.6939438974118113,0.6541847539453933,0.6043872518269904,0.6541847539453933,0.17192697525024414
4769,BindingDB_Ki,16,3,linear_probe,0.6703257937170551,0.6769037283459776,0.6333352579822439,0.6769037283459776,0.17019081115722656
4774,BindingDB_Ki,16,4,linear_probe,0.5287447150917668,0.5155837965029008,0.5155101844255899,0.5155837965029008,0.17142200469970703
4779,BindingDB_Ki,16,5,linear_probe,0.5938918561773476,0.5896435960890909,0.5948310485927465,0.5896435960890909,0.17224836349487305
4784,BindingDB_Ki,16,6,linear_probe,0.7136436747478848,0.6985729644204632,0.676070716873314,0.6985729644204633,0.17110991477966309
4789,BindingDB_Ki,16,7,linear_probe,0.6750019241071957,0.6345693537263175,0.6253574292536703,0.6345693537263175,0.17071175575256348
4794,BindingDB_Ki,16,8,linear_probe,0.6428070904681574,0.6215972250395554,0.6353939567237894,0.6215972250395553,0.17372465133666992
4799,BindingDB_Ki,16,9,linear_probe,0.580500438278396,0.5358077406791351,0.5170926784708708,0.5358077406791351,0.16989374160766602
4804,BindingDB_Ki,16,0,linear_probe,0.4457253534646682,0.6856049455401825,0.8428876868136256,0.6856049455401826,0.1533341407775879
4809,BindingDB_Ki,16,1,linear_probe,0.4240660044083856,0.7244627612599353,0.9080915564543138,0.7244627612599354,0.15442252159118652
4814,BindingDB_Ki,16,2,linear_probe,0.438048510350498,0.6988519281719164,0.8951113470363438,0.6988519281719164,0.155717134475708
4819,BindingDB_Ki,16,3,linear_probe,0.475515725177597,0.683249926405652,0.8750461952886216,0.6832499264056521,0.15320563316345215
4824,BindingDB_Ki,16,4,linear_probe,0.4187782313623724,0.7182808360317928,0.9036813367863762,0.7182808360317927,0.15479707717895508
4829,BindingDB_Ki,16,5,linear_probe,0.35843330828214376,0.6342360906682366,0.8311982948864536,0.6342360906682367,0.15243315696716309
4834,BindingDB_Ki,16,6,linear_probe,0.40184469487614205,0.6732410950838975,0.8823672612291544,0.6732410950838976,0.1543741226196289
4839,BindingDB_Ki,16,7,linear_probe,0.3583975401386583,0.6258463350014719,0.8674365398302142,0.6258463350014719,0.15360403060913086
