,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4973,BindingDB_IC50,16,4,simsearch,0.6743811448678387,0.7167352537722909,0.7575791275732376,0.7167352537722909,0.1285872459411621
4978,BindingDB_IC50,16,5,simsearch,0.6990736442513658,0.750038103947569,0.7992055125978539,0.750038103947569,0.10014009475708008
4983,BindingDB_IC50,16,6,simsearch,0.6762623190125419,0.7492760249961896,0.8007090361173848,0.7492760249961895,0.12816858291625977
4988,BindingDB_IC50,16,7,simsearch,0.6298982778333853,0.6839658588629782,0.7008658730549477,0.6839658588629781,0.1287546157836914
4993,BindingDB_IC50,16,8,simsearch,0.6445003980787773,0.7196311537875324,0.7912435973442231,0.7196311537875324,0.1283581256866455
4998,BindingDB_IC50,16,9,simsearch,0.6740562395893195,0.7601737540009145,0.7627849783201122,0.7601737540009145,0.12964892387390137
5003,BindingDB_IC50,16,0,simsearch,0.527191548415599,0.487359350519869,0.47449292572466395,0.4873593505198689,0.19478583335876465
5008,BindingDB_IC50,16,1,simsearch,0.6048386158908535,0.5223970944309928,0.488893675568282,0.5223970944309928,0.19912028312683105
5013,BindingDB_IC50,16,2,simsearch,0.59699616964235,0.5999857570146702,0.5925101612380262,0.5999857570146703,0.19462966918945312
5018,BindingDB_IC50,16,3,simsearch,0.6521397005833349,0.6403290129611166,0.6934087195268697,0.6403290129611167,0.19420790672302246
5023,BindingDB_IC50,16,4,simsearch,0.5190975777141251,0.5641290414470874,0.6467662131213867,0.5641290414470874,0.19499421119689941
5028,BindingDB_IC50,16,5,simsearch,0.5846461183964833,0.5902293120638086,0.6209151100417236,0.5902293120638086,0.17339539527893066
5033,BindingDB_IC50,16,6,simsearch,0.6820659624908656,0.6811707733941034,0.7047289280598452,0.6811707733941034,0.19662928581237793
5038,BindingDB_IC50,16,7,simsearch,0.6100897435467761,0.603938185443669,0.62288659797461,0.603938185443669,0.19426727294921875
5043,BindingDB_IC50,16,8,simsearch,0.6478428919924797,0.6343113516593079,0.6183903170161313,0.6343113516593077,0.1939711570739746
5048,BindingDB_IC50,16,9,simsearch,0.6466988996995339,0.6455277026064663,0.6428845779460228,0.6455277026064663,0.19828081130981445
5053,BindingDB_IC50,16,0,simsearch,0.48109754637795366,0.7041373926619829,0.8457914922388126,0.7041373926619827,0.058132171630859375
5058,BindingDB_IC50,16,1,simsearch,0.4451366755346757,0.6518345042935206,0.8190259665478904,0.6518345042935207,0.05814218521118164
