,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
4844,KIBA,16,8,linear_probe,0.37079484608831037,0.6865853658536585,0.9173368472557275,0.6865853658536586,0.23040366172790527
4849,KIBA,16,9,linear_probe,0.3550401529363165,0.718815331010453,0.9239005254368615,0.718815331010453,0.2558741569519043
4854,KIBA,16,0,linear_probe,0.4609297600641436,0.7277777777777777,0.9270968259559905,0.7277777777777776,0.2317514419555664
4859,KIBA,16,1,linear_probe,0.41109934082280164,0.7501543209876543,0.939312031903186,0.7501543209876544,0.23117589950561523
4864,KIBA,16,2,linear_probe,0.5855415824226927,0.8268518518518518,0.9570801950048062,0.8268518518518518,0.23075628280639648
4869,KIBA,16,3,linear_probe,0.3483788300417393,0.7421296296296296,0.942526082347704,0.7421296296296296,0.2252795696258545
4874,KIBA,16,4,linear_probe,0.45356480119527987,0.7703703703703704,0.9447653279979569,0.7703703703703704,0.20679068565368652
4879,KIBA,16,5,linear_probe,0.5137424359985687,0.7955246913580247,0.9479628658465884,0.7955246913580246,0.21475839614868164
4884,KIBA,16,6,linear_probe,0.45553093414167095,0.750462962962963,0.9397532800359311,0.750462962962963,0.21265864372253418
4889,KIBA,16,7,linear_probe,0.5114320312458825,0.7415123456790124,0.9298493622997899,0.7415123456790124,0.23578715324401855
4894,KIBA,16,8,linear_probe,0.5095643622611938,0.6171296296296296,0.8387194149461182,0.6171296296296296,0.21101593971252441
4899,KIBA,16,9,linear_probe,0.4816780773161634,0.7680555555555556,0.9376920367202384,0.7680555555555556,0.20815753936767578
4904,KIBA,16,0,linear_probe,0.398058347194367,0.7887277521423863,0.9549415884331902,0.7887277521423862,0.21668410301208496
4909,KIBA,16,1,linear_probe,0.3558109476972525,0.7712590639419908,0.9586572812310243,0.7712590639419907,0.21196365356445312
4914,KIBA,16,2,linear_probe,0.44686948383785935,0.8257525818501429,0.9695862269940695,0.8257525818501428,0.21829557418823242
4919,KIBA,16,3,linear_probe,0.4474120818076852,0.8344319929685783,0.9701768098445099,0.8344319929685783,0.2466275691986084
4924,KIBA,16,4,linear_probe,0.3506864584189985,0.7119314436387608,0.9433996791118677,0.7119314436387607,0.20994973182678223
4929,KIBA,16,5,linear_probe,0.4293801852232063,0.7209404526477698,0.9432762652425553,0.7209404526477697,0.19370079040527344
4934,KIBA,16,6,linear_probe,0.44934737378733014,0.8378378378378379,0.9727416296091567,0.8378378378378378,0.21253371238708496
4939,KIBA,16,7,linear_probe,0.45789589095911554,0.7479674796747968,0.9490201415426804,0.7479674796747967,0.23146319389343262
4944,KIBA,16,8,linear_probe,0.4355964880518718,0.7856515051637003,0.957024159811254,0.7856515051637003,0.26329469680786133
4949,KIBA,16,9,linear_probe,0.42417681860493184,0.7407163260821797,0.9488874310471141,0.7407163260821797,0.23715901374816895
4954,KIBA,16,0,linear_probe,0.802589084836044,0.751356993736952,0.6998377449571518,0.751356993736952,0.2574946880340576
4959,KIBA,16,1,linear_probe,0.8727546624273984,0.8578175252496756,0.8477067395727577,0.8578175252496757,0.26210808753967285
4964,KIBA,16,2,linear_probe,0.8540398352346853,0.8308074253794503,0.7934506898666202,0.8308074253794504,0.2864038944244385
4969,KIBA,16,3,linear_probe,0.888924483471677,0.8818992269931727,0.8712574340640925,0.8818992269931726,0.27657389640808105
4974,KIBA,16,4,linear_probe,0.8374753531995585,0.791322010946228,0.7487978210436593,0.7913220109462281,0.2973606586456299
4979,KIBA,16,5,linear_probe,0.8739554243662615,0.8725046549681206,0.8663861142846739,0.8725046549681205,0.28972959518432617
4984,KIBA,16,6,linear_probe,0.7584726052343012,0.7114484003836822,0.6862083478117558,0.7114484003836823,0.28087735176086426
4989,KIBA,16,7,linear_probe,0.8700656777656189,0.8341928567398297,0.7988268374854203,0.8341928567398297,0.25612902641296387
4994,KIBA,16,8,linear_probe,0.8437540971988613,0.8087456976809795,0.770240413370621,0.8087456976809795,0.2791099548339844
4999,KIBA,16,9,linear_probe,0.8640543306994639,0.8500818145912092,0.8366743227231593,0.8500818145912091,0.26956701278686523
5004,KIBA,16,0,linear_probe,0.9788119448340349,0.9827027027027027,0.9882060915857451,0.9827027027027027,0.21119141578674316
5009,KIBA,16,1,linear_probe,0.9223337096875999,0.9427027027027026,0.9647041263927671,0.9427027027027028,0.1984858512878418
5014,KIBA,16,2,linear_probe,0.9501891334226171,0.961081081081081,0.9749506544502777,0.961081081081081,0.20840001106262207
5019,KIBA,16,3,linear_probe,0.9196160237462037,0.9459459459459458,0.9690494544384203,0.9459459459459459,0.2045295238494873
5024,KIBA,16,4,linear_probe,0.9163163031401826,0.9416216216216217,0.9643722904062821,0.9416216216216217,0.2321021556854248
5029,KIBA,16,5,linear_probe,0.951257259613324,0.96,0.9726514078756758,0.96,0.233229398727417
5034,KIBA,16,6,linear_probe,0.9603397641538929,0.971891891891892,0.982683928945475,0.9718918918918918,0.22438979148864746
5039,KIBA,16,7,linear_probe,0.9569699633699635,0.9664864864864865,0.978169506053419,0.9664864864864865,0.18336081504821777
5044,KIBA,16,8,linear_probe,0.9677280553948158,0.9762162162162162,0.9849600521283146,0.9762162162162162,0.22556591033935547
5049,KIBA,16,9,linear_probe,0.9508641091910528,0.9643243243243244,0.9778236417734414,0.9643243243243242,0.24031901359558105
5054,KIBA,16,0,linear_probe,0.9454831766525782,0.9463166144200628,0.9561371562785639,0.9463166144200625,0.23033857345581055
5059,KIBA,16,1,linear_probe,0.9421228469278999,0.9431818181818182,0.9531822018003518,0.9431818181818182,0.22171974182128906
5064,KIBA,16,2,linear_probe,0.9456950688729113,0.9502351097178683,0.9603530220049765,0.9502351097178683,0.21010947227478027
5069,KIBA,16,3,linear_probe,0.9410342448360977,0.9494514106583072,0.9627513695818747,0.9494514106583072,0.23827028274536133
5074,KIBA,16,4,linear_probe,0.937252314423726,0.9474921630094044,0.9622910940373057,0.9474921630094044,0.20584440231323242
5079,KIBA,16,5,linear_probe,0.9440920789799158,0.9518025078369906,0.9640490130392114,0.9518025078369905,0.23759675025939941
5084,KIBA,16,6,linear_probe,0.9514644522574929,0.9518025078369906,0.9564591859517961,0.9518025078369906,0.23968505859375
5089,KIBA,16,7,linear_probe,0.9362196693635039,0.9396551724137931,0.9515693649837054,0.9396551724137931,0.22095823287963867
5094,KIBA,16,8,linear_probe,0.9330024001873655,0.9447492163009404,0.9598872734614753,0.9447492163009404,0.23138213157653809
5099,KIBA,16,9,linear_probe,0.9361090460553643,0.9361285266457681,0.9460495590265223,0.936128526645768,0.20746707916259766
5104,KIBA,16,0,linear_probe,0.7662584515489781,0.7816403249929261,0.8142842257846078,0.7816403249929261,0.196242094039917
5109,KIBA,16,1,linear_probe,0.629372820703398,0.7182586199927241,0.7724087398594073,0.7182586199927241,0.21584677696228027
5114,KIBA,16,2,linear_probe,0.7076247791138008,0.7698370993168681,0.8178217831589238,0.7698370993168682,0.25680017471313477
5119,KIBA,16,3,linear_probe,0.6268021683096969,0.7351550183920126,0.7884586848779105,0.7351550183920126,0.21658873558044434
5124,KIBA,16,4,linear_probe,0.7453378622731566,0.7604591939852056,0.7705039929056848,0.7604591939852055,0.23975920677185059
5129,KIBA,16,5,linear_probe,0.585597894916469,0.7154695015966692,0.778876574229932,0.7154695015966691,0.23315882682800293
5134,KIBA,16,6,linear_probe,0.49733421021313073,0.48090060228788556,0.5070656893035628,0.48090060228788545,0.23735404014587402
5139,KIBA,16,7,linear_probe,0.5254559225578568,0.5637252920489915,0.6187234720109541,0.5637252920489915,0.2154242992401123
5144,KIBA,16,8,linear_probe,0.5574428715832137,0.6256518048425562,0.7269840949579917,0.6256518048425563,0.22215795516967773
5149,KIBA,16,9,linear_probe,0.6124291728623642,0.7006346254901168,0.7746506238654468,0.7006346254901168,0.22915863990783691
5154,KIBA,16,0,linear_probe,0.4420418773305844,0.7073347857661583,0.8740502412139179,0.7073347857661583,0.21163725852966309
