,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
2580,KIBA,16,6,simplebsl,0.7189601750095396,0.7322310137282748,0.7434559439973176,0.7322310137282749,0.14609694480895996
2585,KIBA,16,7,simplebsl,0.7422664224343696,0.7681409346047203,0.7790456574277123,0.7681409346047204,0.15186786651611328
2590,KIBA,16,8,simplebsl,0.65201048443769,0.6949347399743018,0.7564742665718734,0.6949347399743018,0.16370892524719238
2595,KIBA,16,9,simplebsl,0.6480460286775747,0.7068370866301481,0.7760523670231609,0.7068370866301481,0.15924406051635742
2600,KIBA,16,0,simplebsl,0.8019679542922534,0.8366261398176291,0.8915090945485866,0.8366261398176291,0.13039851188659668
2605,KIBA,16,1,simplebsl,0.8069601489391813,0.8358662613981763,0.8960030866337934,0.8358662613981762,0.14940547943115234
2610,KIBA,16,2,simplebsl,0.7203905258832847,0.8123100303951367,0.8980240921976461,0.8123100303951367,0.13573098182678223
2615,KIBA,16,3,simplebsl,0.8225240408140181,0.875,0.9274483592978298,0.875,0.12768125534057617
2620,KIBA,16,4,simplebsl,0.8117223144774132,0.8465045592705167,0.8959419987597723,0.8465045592705167,0.14432501792907715
2625,KIBA,16,5,simplebsl,0.8632899353113876,0.897226443768997,0.9428936994883917,0.897226443768997,0.14659667015075684
2630,KIBA,16,6,simplebsl,0.619341301885968,0.837386018237082,0.9337149739165249,0.8373860182370821,0.1472172737121582
2635,KIBA,16,7,simplebsl,0.7981566325576185,0.8392857142857143,0.8913215727893764,0.8392857142857143,0.14763808250427246
2640,KIBA,16,8,simplebsl,0.698477679838584,0.8617021276595744,0.9295462206203517,0.8617021276595743,0.12724828720092773
2645,KIBA,16,9,simplebsl,0.8168021549218062,0.8558130699088146,0.9144035547536237,0.8558130699088146,0.12804079055786133
2650,KIBA,16,0,simplebsl,0.973417784297154,0.9807486631016042,0.9880672579304586,0.9807486631016042,0.15610671043395996
2655,KIBA,16,1,simplebsl,0.981038532013596,0.986096256684492,0.9912621803555157,0.986096256684492,0.13665413856506348
2660,KIBA,16,2,simplebsl,0.9862647581923224,0.9893048128342246,0.9930126036327176,0.9893048128342246,0.13487863540649414
2665,KIBA,16,3,simplebsl,0.9737481489403991,0.9818181818181819,0.9890598301078916,0.9818181818181819,0.1349022388458252
2670,KIBA,16,4,simplebsl,0.9760033742436766,0.9823529411764707,0.9889367158114855,0.9823529411764705,0.12228941917419434
2675,KIBA,16,5,simplebsl,0.9774515528003641,0.9828877005347594,0.989103019777627,0.9828877005347594,0.12258458137512207
2680,KIBA,16,6,simplebsl,0.9758032960684789,0.9844919786096256,0.9910777022522079,0.9844919786096256,0.15246891975402832
2685,KIBA,16,7,simplebsl,0.990648585474362,0.9935828877005348,0.9960608500994236,0.9935828877005347,0.1659412384033203
2690,KIBA,16,8,simplebsl,0.9703272767774944,0.9775401069518717,0.9857277726557713,0.9775401069518717,0.15033626556396484
2695,KIBA,16,9,simplebsl,0.9708802706528412,0.9786096256684492,0.9866533031228353,0.9786096256684492,0.14816832542419434
2700,KIBA,16,0,simplebsl,0.7604063754710761,0.7924287401449135,0.8167824402335684,0.7924287401449137,0.2639636993408203
2705,KIBA,16,1,simplebsl,0.8262459993142452,0.8109778480002554,0.8045206377178744,0.8109778480002553,0.24364328384399414
2710,KIBA,16,2,simplebsl,0.8315387907811086,0.8182115611733537,0.8026266472642984,0.8182115611733537,0.26749396324157715
2715,KIBA,16,3,simplebsl,0.8580225751277699,0.8533866385776756,0.8574545940980248,0.8533866385776756,0.24167704582214355
2720,KIBA,16,4,simplebsl,0.8603251761953685,0.8495144275272111,0.8440412695113065,0.8495144275272112,0.2434980869293213
