,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
387,BindingDB_IC50,16,7,protonet,0.6337962712092517,0.6503004164187982,0.6558512775169045,0.6503004164187984,0.2955210208892822
392,BindingDB_IC50,16,8,protonet,0.6152905037603709,0.6510975609756098,0.6445578473403516,0.6510975609756098,0.3258018493652344
397,BindingDB_IC50,16,9,protonet,0.6481033893913555,0.6140838786436645,0.602716976743002,0.6140838786436645,0.30469441413879395
402,BindingDB_IC50,16,0,protonet,0.6170058901050045,0.734375,0.8393033861516795,0.734375,0.11419272422790527
407,BindingDB_IC50,16,1,protonet,0.3880650582904878,0.6106418918918919,0.7627760610543913,0.6106418918918918,0.1362769603729248
412,BindingDB_IC50,16,2,protonet,0.4487661706874866,0.620777027027027,0.8061815727535442,0.6207770270270271,0.13855957984924316
417,BindingDB_IC50,16,3,protonet,0.4228013611767255,0.5548986486486487,0.7617096214843002,0.5548986486486487,0.13081979751586914
422,BindingDB_IC50,16,4,protonet,0.43296744228888984,0.5764358108108109,0.7240692942712859,0.5764358108108107,0.13607573509216309
427,BindingDB_IC50,16,5,protonet,0.5181610104490724,0.701435810810811,0.8024052389639502,0.7014358108108109,0.1503009796142578
432,BindingDB_IC50,16,6,protonet,0.4550794384973543,0.6782094594594594,0.8183819575578049,0.6782094594594595,0.13803935050964355
437,BindingDB_IC50,16,7,protonet,0.3399621552761144,0.4628378378378379,0.6582753899503955,0.4628378378378379,0.1354351043701172
442,BindingDB_IC50,16,8,protonet,0.3735080423897693,0.5853040540540541,0.7946317678880628,0.585304054054054,0.13770771026611328
447,BindingDB_IC50,16,9,protonet,0.5418783564368739,0.6389358108108109,0.7904581292701471,0.6389358108108109,0.10051918029785156
452,BindingDB_IC50,16,0,protonet,0.7459724392817125,0.7347457627118644,0.7109155167005033,0.7347457627118645,0.10286235809326172
457,BindingDB_IC50,16,1,protonet,0.7523821299650111,0.8093220338983051,0.813190225183982,0.8093220338983051,0.10164022445678711
462,BindingDB_IC50,16,2,protonet,0.7197542517433685,0.7293785310734464,0.7324265401443124,0.7293785310734463,0.10087394714355469
467,BindingDB_IC50,16,3,protonet,0.7031933073629084,0.7550847457627119,0.7753129286177567,0.7550847457627119,0.1051027774810791
472,BindingDB_IC50,16,4,protonet,0.7871357848244157,0.7864406779661017,0.7794318637910926,0.7864406779661016,0.1013326644897461
477,BindingDB_IC50,16,5,protonet,0.8040371469972863,0.8014124293785311,0.8086454384162234,0.8014124293785311,0.13791894912719727
482,BindingDB_IC50,16,6,protonet,0.6866992100292697,0.7497175141242938,0.796848312744783,0.7497175141242938,0.10562968254089355
487,BindingDB_IC50,16,7,protonet,0.749278729837965,0.7257062146892654,0.697904213318617,0.7257062146892655,0.13651514053344727
492,BindingDB_IC50,16,8,protonet,0.7894988754456139,0.8016949152542373,0.8328619976385319,0.8016949152542372,0.13865232467651367
497,BindingDB_IC50,16,9,protonet,0.7498633524552133,0.7596045197740113,0.7452970367989149,0.7596045197740112,0.13582205772399902
502,BindingDB_IC50,16,0,protonet,0.8550596088452276,0.8765217391304349,0.9234226312933449,0.8765217391304349,0.13769125938415527
507,BindingDB_IC50,16,1,protonet,0.8055281441001426,0.8656521739130435,0.9291147882775773,0.8656521739130435,0.13180971145629883
512,BindingDB_IC50,16,2,protonet,0.7838903581683203,0.9130434782608696,0.9599128814265069,0.9130434782608695,0.10352134704589844
517,BindingDB_IC50,16,3,protonet,0.7230029277567979,0.8965217391304348,0.9476006937219581,0.8965217391304348,0.11671972274780273
522,BindingDB_IC50,16,4,protonet,0.8712616454223671,0.9139130434782609,0.9501586525534196,0.9139130434782609,0.09615468978881836
527,BindingDB_IC50,16,5,protonet,0.836159585667902,0.8839130434782609,0.9323095040478077,0.8839130434782609,0.12512660026550293
532,BindingDB_IC50,16,6,protonet,0.8367762622491969,0.8821739130434783,0.9087936341185154,0.8821739130434784,0.1032712459564209
537,BindingDB_IC50,16,7,protonet,0.9166424643260722,0.9260869565217392,0.9509651803593803,0.9260869565217391,0.10886359214782715
542,BindingDB_IC50,16,8,protonet,0.853174579096448,0.9304347826086956,0.969299050932507,0.9304347826086956,0.09901666641235352
547,BindingDB_IC50,16,9,protonet,0.8648480692531955,0.9147826086956522,0.9532647739950277,0.9147826086956522,0.10056495666503906
552,BindingDB_IC50,16,0,protonet,0.8431406428044564,0.8730700014901251,0.9075873204022651,0.8730700014901251,0.4805917739868164
557,BindingDB_IC50,16,1,protonet,0.8067824011064035,0.8362023016700864,0.8451329822207284,0.8362008688575326,0.5973780155181885
562,BindingDB_IC50,16,2,protonet,0.788899415265997,0.8475043270939122,0.8678674767915682,0.8475043270939123,0.5151612758636475
567,BindingDB_IC50,16,3,protonet,0.8037589594889174,0.8268732591327472,0.8390872824465435,0.8268732591327472,0.46656060218811035
572,BindingDB_IC50,16,4,protonet,0.8792015902227873,0.9168739468827731,0.945620632042854,0.9168739468827729,0.45735955238342285
577,BindingDB_IC50,16,5,protonet,0.8656239649475075,0.9177078437890442,0.9461760422685754,0.917707843789044,0.49321818351745605
582,BindingDB_IC50,16,6,protonet,0.8577619336517676,0.8806982955261861,0.9088194362632691,0.8806982955261862,0.448214054107666
