,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
19330,BindingDB_Ki,16,6,protonet,0.6422127533533794,0.6108439415370108,0.6124964478327769,0.6108910891089109,0.19228434562683105
19335,BindingDB_Ki,16,7,protonet,0.5936610992845132,0.6396982555398396,0.6516102158939435,0.6396982555398396,0.199143648147583
19340,BindingDB_Ki,16,8,protonet,0.5979471331180795,0.63993399339934,0.7111379223569183,0.6399339933993399,0.19250273704528809
19345,BindingDB_Ki,16,9,protonet,0.5914966938384809,0.6200377180575201,0.6587912169604078,0.6200377180575198,0.1931014060974121
19350,BindingDB_Ki,16,0,protonet,0.7879123631501348,0.790625,0.8691923847303211,0.790625,0.20215582847595215
19355,BindingDB_Ki,16,1,protonet,0.7165389675240218,0.9083333333333333,0.9618974034553744,0.9083333333333333,0.17615509033203125
19360,BindingDB_Ki,16,2,protonet,0.8966936572199731,0.8875000000000001,0.9103577089317542,0.8875,0.1781916618347168
19365,BindingDB_Ki,16,3,protonet,0.9119569023261478,0.9458333333333333,0.9718378655739776,0.9458333333333333,0.17876744270324707
19370,BindingDB_Ki,16,4,protonet,0.9536508173843701,0.9729166666666668,0.9850478187327409,0.9729166666666667,0.17641711235046387
19375,BindingDB_Ki,16,5,protonet,0.6980416398215311,0.8854166666666666,0.9469137726654774,0.8854166666666666,0.1815180778503418
19380,BindingDB_Ki,16,6,protonet,0.8569625004528165,0.8885416666666667,0.9352237719281838,0.8885416666666667,0.17950820922851562
19385,BindingDB_Ki,16,7,protonet,0.8789719675749088,0.9281250000000001,0.9642976813573227,0.928125,0.1787121295928955
19390,BindingDB_Ki,16,8,protonet,0.8869274068322981,0.9135416666666667,0.9510491799368346,0.9135416666666667,0.18232107162475586
19395,BindingDB_Ki,16,9,protonet,0.9498595633905736,0.9666666666666666,0.9824324373498865,0.9666666666666667,0.17856645584106445
19400,BindingDB_Ki,16,0,protonet,0.7849175132203239,0.7858534209885563,0.7569106928835513,0.7858534209885563,0.2827422618865967
19405,BindingDB_Ki,16,1,protonet,0.7654181443492464,0.8220619267916565,0.781734845665593,0.8220619267916566,0.27547788619995117
19410,BindingDB_Ki,16,2,protonet,0.8037310155924955,0.7839663988312637,0.7265781733548793,0.7839968346725105,0.2787749767303467
19415,BindingDB_Ki,16,3,protonet,0.7185330913203261,0.7904898141384629,0.7927668282505715,0.7904898141384626,0.28195953369140625
19420,BindingDB_Ki,16,4,protonet,0.8026918823693148,0.7909869328788248,0.7577864773549401,0.791007223439656,0.27742767333984375
19425,BindingDB_Ki,16,5,protonet,0.8612539521799264,0.8734071909747585,0.8728629134533454,0.8734071909747586,0.27255725860595703
19430,BindingDB_Ki,16,6,protonet,0.8116372242156799,0.8645402158915673,0.8894581246698874,0.8645402158915673,0.2770650386810303
19435,BindingDB_Ki,16,7,protonet,0.8390586094718211,0.8495252008765521,0.8438217516215536,0.8495252008765523,0.28266000747680664
19440,BindingDB_Ki,16,8,protonet,0.7739756922064172,0.8123528934339747,0.8358021753930387,0.8123528934339745,0.27269792556762695
19445,BindingDB_Ki,16,9,protonet,0.7942481599986192,0.7379778427075724,0.6611778359491961,0.7379778427075724,0.27031970024108887
19450,BindingDB_Ki,16,0,protonet,0.8184010373150232,0.8442540322580645,0.9024981234808989,0.8445060483870968,0.17383551597595215
19455,BindingDB_Ki,16,1,protonet,0.8484054888267649,0.9032258064516129,0.9458783328420418,0.9037298387096774,0.17662453651428223
19460,BindingDB_Ki,16,2,protonet,0.835283662805518,0.9163306451612903,0.959876417795861,0.9163306451612904,0.17600345611572266
19465,BindingDB_Ki,16,3,protonet,0.8600778332210715,0.9059979838709677,0.9273525839305568,0.9059979838709677,0.1775352954864502
19470,BindingDB_Ki,16,4,protonet,0.8140952172897113,0.8669354838709677,0.9252599030712793,0.8664314516129032,0.1795964241027832
19475,BindingDB_Ki,16,5,protonet,0.8766018015463317,0.922883064516129,0.9529267227672252,0.9226310483870968,0.1789994239807129
19480,BindingDB_Ki,16,6,protonet,0.7974349457924579,0.9047379032258065,0.946870407597932,0.9047379032258065,0.1758725643157959
19485,BindingDB_Ki,16,7,protonet,0.8883154131473925,0.9206149193548387,0.9467235016864923,0.9201108870967742,0.17883062362670898
19490,BindingDB_Ki,16,8,protonet,0.8252901815795941,0.9110383064516129,0.9558769175506321,0.9112903225806451,0.17822861671447754
19495,BindingDB_Ki,16,9,protonet,0.9160594689334666,0.9405241935483871,0.962781512633381,0.9405241935483871,0.17660903930664062
19500,BindingDB_Ki,16,0,protonet,0.7178585633145983,0.7082593386405389,0.6821476003941656,0.7082593386405389,0.45069026947021484
19505,BindingDB_Ki,16,1,protonet,0.763654262844093,0.7688288426209431,0.7470209505020593,0.7688288426209431,0.32245326042175293
19510,BindingDB_Ki,16,2,protonet,0.7353775511953615,0.7338518064911206,0.6772221129418013,0.7338518064911206,0.32652759552001953
19515,BindingDB_Ki,16,3,protonet,0.7705890424687131,0.7862492345376608,0.794933767622146,0.7862492345376607,0.32775306701660156
19520,BindingDB_Ki,16,4,protonet,0.6470697497715073,0.6802801592161666,0.6891682830182138,0.6802801592161666,0.32657337188720703
19525,BindingDB_Ki,16,5,protonet,0.7293476079650001,0.7546218616044091,0.7448664330875802,0.754621861604409,0.32423853874206543
19530,BindingDB_Ki,16,6,protonet,0.6864683832690825,0.6863977342314758,0.666537902269827,0.6863977342314759,0.3234415054321289
19535,BindingDB_Ki,16,7,protonet,0.7242763708871625,0.7609889773423149,0.7545782396930141,0.7609889773423149,0.3247554302215576
19540,BindingDB_Ki,16,8,protonet,0.7478235492451625,0.7570116350275566,0.7131822358345425,0.7570116350275566,0.3215515613555908
19545,BindingDB_Ki,16,9,protonet,0.7534272512559663,0.7692391304347826,0.7716336962362957,0.7692391304347825,0.3193380832672119
19550,BindingDB_Ki,16,0,protonet,0.9464892346729885,0.9545646215475436,0.9650477172142465,0.9545646215475437,0.11819815635681152
19555,BindingDB_Ki,16,1,protonet,0.9255421208622885,0.9490828589500315,0.9575421754082187,0.9490828589500316,0.1181039810180664
19560,BindingDB_Ki,16,2,protonet,0.948807834152457,0.9598355471220745,0.9660566366665881,0.9598355471220746,0.11870408058166504
19565,BindingDB_Ki,16,3,protonet,0.9314209536107796,0.9508749736453721,0.9635886503546337,0.9508749736453721,0.1176443099975586
19570,BindingDB_Ki,16,4,protonet,0.9439594040134717,0.9570946658233186,0.9639004358110677,0.9570946658233187,0.11720037460327148
19575,BindingDB_Ki,16,5,protonet,0.9626242770753136,0.9671094244149273,0.9720311907173799,0.9671094244149273,0.11929965019226074
19580,BindingDB_Ki,16,6,protonet,0.9730520705243564,0.9790217162133671,0.9827300747465265,0.979021716213367,0.1172647476196289
19585,BindingDB_Ki,16,7,protonet,0.9647197237350114,0.9641577060931901,0.9633163165896383,0.96415770609319,0.11654233932495117
19590,BindingDB_Ki,16,8,protonet,0.9604878314959379,0.9663714948344929,0.973005361835384,0.966371494834493,0.11656761169433594
19595,BindingDB_Ki,16,9,protonet,0.9183456610142906,0.9558296436854311,0.9644569143608491,0.9558296436854312,0.11794424057006836
19600,BindingDB_Ki,16,0,protonet,0.5933015315639888,0.5457788347205708,0.5291766788188654,0.5457788347205708,0.11212325096130371
19605,BindingDB_Ki,16,1,protonet,0.722896470332858,0.6896551724137931,0.6795595016927596,0.689655172413793,0.10968422889709473
19610,BindingDB_Ki,16,2,protonet,0.7448552959840266,0.7312722948870392,0.7668452767240621,0.7312722948870393,0.11069154739379883
19615,BindingDB_Ki,16,3,protonet,0.6980293228592753,0.7705112960760999,0.7945213877775626,0.7705112960760998,0.11153149604797363
19620,BindingDB_Ki,16,4,protonet,0.5224049410320966,0.49821640903686093,0.4793432508214667,0.4982164090368609,0.10986042022705078
19625,BindingDB_Ki,16,5,protonet,0.7036655355477539,0.6468489892984542,0.6058522608822425,0.6468489892984542,0.11077737808227539
19630,BindingDB_Ki,16,6,protonet,0.6223501130336687,0.6884661117717004,0.705619154156111,0.6884661117717004,0.10937976837158203
19635,BindingDB_Ki,16,7,protonet,0.7957187253692345,0.7550535077288941,0.7400572707060122,0.7550535077288941,0.11290526390075684
19640,BindingDB_Ki,16,8,protonet,0.6494469372936911,0.7265160523186682,0.7634139755875409,0.7265160523186682,0.11180877685546875
19645,BindingDB_Ki,16,9,protonet,0.6295144463280918,0.6860879904875149,0.6775335500836626,0.6860879904875148,0.11190485954284668
19650,BindingDB_Ki,16,0,protonet,0.9494047619047621,0.922824302134647,0.8927458406291975,0.922824302134647,0.11112642288208008
19655,BindingDB_Ki,16,1,protonet,0.9227736885298434,0.896551724137931,0.8763318316707989,0.896551724137931,0.11103582382202148
19660,BindingDB_Ki,16,2,protonet,0.9301436461524182,0.8998357963875204,0.8657359932263847,0.8998357963875205,0.11037945747375488
19665,BindingDB_Ki,16,3,protonet,0.9253597264549875,0.8916256157635467,0.8555675384927125,0.8916256157635468,0.10903334617614746
19670,BindingDB_Ki,16,4,protonet,0.9258198138715965,0.8932676518883415,0.8601652396421378,0.8932676518883416,0.11047744750976562
19675,BindingDB_Ki,16,5,protonet,0.9458924022467028,0.9326765188834154,0.9337803710091691,0.9326765188834154,0.10902643203735352
19680,BindingDB_Ki,16,6,protonet,0.95706355260131,0.9458128078817732,0.9323855690565421,0.9458128078817734,0.10980725288391113
19685,BindingDB_Ki,16,7,protonet,0.9100830111741538,0.8850574712643678,0.8946265260169721,0.8850574712643678,0.11191129684448242
19690,BindingDB_Ki,16,8,protonet,0.9281510402989055,0.9178981937602626,0.8902693572370595,0.9178981937602628,0.1118619441986084
19695,BindingDB_Ki,16,9,protonet,0.9058756806491999,0.8850574712643677,0.8911036107795797,0.8850574712643677,0.1135404109954834
19700,BindingDB_Ki,16,0,protonet,0.8831953494792404,0.8694598337950139,0.881005499354252,0.8694598337950139,0.11240410804748535
19705,BindingDB_Ki,16,1,protonet,0.8595443083221368,0.8185595567867036,0.7819034344851782,0.8185595567867036,0.11047077178955078
19710,BindingDB_Ki,16,2,protonet,0.8721826288414986,0.861842105263158,0.8684154736404651,0.8618421052631579,0.10892462730407715
19715,BindingDB_Ki,16,3,protonet,0.8653674581640254,0.8005540166204985,0.6805737261022333,0.800207756232687,0.11284947395324707
19720,BindingDB_Ki,16,4,protonet,0.8201381332830118,0.8504155124653741,0.8738391807269188,0.850415512465374,0.11150670051574707
19725,BindingDB_Ki,16,5,protonet,0.8740062300005869,0.829639889196676,0.7790174710322187,0.8296398891966759,0.1099085807800293
19730,BindingDB_Ki,16,6,protonet,0.905421496732026,0.8933518005540166,0.9049597476009034,0.8933518005540166,0.11146283149719238
19735,BindingDB_Ki,16,7,protonet,0.8647713277288978,0.8202908587257617,0.791734116389252,0.8202908587257618,0.11366701126098633
19740,BindingDB_Ki,16,8,protonet,0.8338967270832253,0.8102493074792244,0.782864373496574,0.8095567867036011,0.11134982109069824
