,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
22469,BindingDB_IC50,16,3,linear_probe,0.8640831541822991,0.8876784372652141,0.9316612052900227,0.8876784372652142,0.2183399200439453
22474,BindingDB_IC50,16,4,linear_probe,0.8142118309750995,0.8453042824943651,0.8842046646780122,0.8453042824943652,0.18216943740844727
22479,BindingDB_IC50,16,5,linear_probe,0.7685039613676762,0.8930127723516154,0.9506149575093173,0.8930879038317054,0.20416617393493652
22484,BindingDB_IC50,16,6,linear_probe,0.8467753592555973,0.8750563486100675,0.920735773298283,0.8750563486100676,0.2114415168762207
22489,BindingDB_IC50,16,7,linear_probe,0.8041080277978528,0.865740045078888,0.9296029721033021,0.8657400450788881,0.20516443252563477
22494,BindingDB_IC50,16,8,linear_probe,0.8538789961121722,0.8729526671675433,0.9175311129026765,0.8729526671675432,0.23066449165344238
22499,BindingDB_IC50,16,9,linear_probe,0.7619041884004797,0.8256198347107438,0.8936447031191047,0.8256198347107438,0.22707653045654297
22504,BindingDB_IC50,16,0,linear_probe,0.7497095320304312,0.7619156318480644,0.7752627057182465,0.7619156318480642,0.23976492881774902
22509,BindingDB_IC50,16,1,linear_probe,0.7389922924434416,0.6962655222790356,0.6468287386288022,0.6962655222790359,0.2502121925354004
22514,BindingDB_IC50,16,2,linear_probe,0.7646002042434814,0.7493151935719503,0.7239467880666504,0.7493151935719503,0.2372276782989502
22519,BindingDB_IC50,16,3,linear_probe,0.7419105726561439,0.727081811541271,0.6941016180216852,0.727081811541271,0.22438955307006836
22524,BindingDB_IC50,16,4,linear_probe,0.7800852948896119,0.7795379839298757,0.7747313072593216,0.7795379839298758,0.23259544372558594
22529,BindingDB_IC50,16,5,linear_probe,0.7307657381891656,0.7315102264426588,0.7372036353101428,0.7315102264426588,0.2229454517364502
22534,BindingDB_IC50,16,6,linear_probe,0.7507081422962303,0.7447041636230826,0.7650157828025617,0.7447041636230824,0.2373795509338379
22539,BindingDB_IC50,16,7,linear_probe,0.7755390058091927,0.7585372534696858,0.7564042877382084,0.7585372534696859,0.21516871452331543
