,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
7029,DAVIS,16,5,linear_probe,0.8410522527213969,0.8328402366863905,0.8359667751839427,0.8328402366863905,0.21358966827392578
7034,DAVIS,16,6,linear_probe,0.845096377762618,0.863905325443787,0.8720260718521358,0.863905325443787,0.20535898208618164
7039,DAVIS,16,7,linear_probe,0.8878034339495788,0.8920118343195266,0.9051211030880102,0.8920118343195266,0.22257614135742188
7044,DAVIS,16,8,linear_probe,0.8951705325390615,0.8979289940828402,0.9095129086986239,0.8979289940828403,0.20551037788391113
7049,DAVIS,16,9,linear_probe,0.8683808011708247,0.8609467455621302,0.8699136426639257,0.8609467455621302,0.2326803207397461
7054,DAVIS,16,0,linear_probe,0.8548873368453274,0.8698224852071006,0.8975776726795913,0.8698224852071006,0.2261366844177246
7059,DAVIS,16,1,linear_probe,0.9219041218960266,0.923076923076923,0.9324709633043564,0.9230769230769231,0.21164441108703613
7064,DAVIS,16,2,linear_probe,0.9238760237376058,0.9289940828402368,0.9412648835688611,0.9289940828402367,0.20244574546813965
7069,DAVIS,16,3,linear_probe,0.8941804513323546,0.8964497041420119,0.9143723032362867,0.8964497041420119,0.21755075454711914
7074,DAVIS,16,4,linear_probe,0.8913096541684873,0.900887573964497,0.9148504290844988,0.900887573964497,0.24028921127319336
7079,DAVIS,16,5,linear_probe,0.9147879502957424,0.9201183431952662,0.9357006430784793,0.9201183431952663,0.2544441223144531
7084,DAVIS,16,6,linear_probe,0.8745812720035958,0.8846153846153846,0.9030766031321287,0.8846153846153846,0.23406028747558594
7089,DAVIS,16,7,linear_probe,0.8955105167090538,0.900887573964497,0.9049101192670304,0.900887573964497,0.23100900650024414
7094,DAVIS,16,8,linear_probe,0.8964888734923266,0.8979289940828402,0.920549426470479,0.8979289940828402,0.23105144500732422
7099,DAVIS,16,9,linear_probe,0.9277693013290466,0.9304733727810651,0.9442703637825589,0.9304733727810651,0.2262434959411621
7104,DAVIS,16,0,linear_probe,0.9091310324549675,0.9339477726574501,0.9591908633334667,0.9339477726574501,0.22731876373291016
7109,DAVIS,16,1,linear_probe,0.850955008774654,0.8924731182795698,0.9351314079610011,0.8924731182795699,0.20723700523376465
7114,DAVIS,16,2,linear_probe,0.9438659293922453,0.956989247311828,0.973059757737177,0.956989247311828,0.22893214225769043
7119,DAVIS,16,3,linear_probe,0.8876125728153499,0.9339477726574501,0.962918651588464,0.9339477726574501,0.23591828346252441
7124,DAVIS,16,4,linear_probe,0.815713617961553,0.8525345622119815,0.9063124865230063,0.8525345622119817,0.22307443618774414
7129,DAVIS,16,5,linear_probe,0.9093649877666952,0.9047619047619047,0.9147477510694075,0.9047619047619047,0.21253609657287598
7134,DAVIS,16,6,linear_probe,0.8365979874237763,0.8709677419354838,0.9180322625988105,0.8709677419354838,0.23215484619140625
7139,DAVIS,16,7,linear_probe,0.860377841889804,0.8970814132104455,0.93908802366094,0.8970814132104454,0.2049872875213623
7144,DAVIS,16,8,linear_probe,0.8533740664389462,0.901689708141321,0.9420735095281454,0.9016897081413211,0.19676899909973145
7149,DAVIS,16,9,linear_probe,0.8822086784125034,0.9231950844854071,0.9567765131177693,0.9231950844854072,0.20367145538330078
7154,DAVIS,16,0,linear_probe,0.892468713836016,0.8979289940828402,0.9240849205475801,0.8979289940828403,0.24706435203552246
7159,DAVIS,16,1,linear_probe,0.8187556588858139,0.8357988165680473,0.8666962248151532,0.8357988165680473,0.2243943214416504
7164,DAVIS,16,2,linear_probe,0.8504873417329166,0.8846153846153847,0.918611956661407,0.8846153846153846,0.19725990295410156
7169,DAVIS,16,3,linear_probe,0.9005869083417029,0.9097633136094675,0.9299067737089515,0.9097633136094675,0.22003626823425293
7174,DAVIS,16,4,linear_probe,0.898142466128159,0.8964497041420119,0.9087785217496813,0.8964497041420117,0.20084238052368164
7179,DAVIS,16,5,linear_probe,0.9427626545320134,0.9423076923076923,0.9515540329085479,0.9423076923076923,0.20252752304077148
7184,DAVIS,16,6,linear_probe,0.848613066711263,0.8727810650887574,0.9060600752908444,0.8727810650887574,0.1975116729736328
7189,DAVIS,16,7,linear_probe,0.945949181599194,0.9363905325443788,0.924298357404572,0.9363905325443787,0.18118691444396973
7194,DAVIS,16,8,linear_probe,0.9017838168380221,0.9201183431952663,0.9391784699123741,0.9201183431952663,0.19572138786315918
7199,DAVIS,16,9,linear_probe,0.8611177373880263,0.856508875739645,0.8790333857232213,0.856508875739645,0.18842792510986328
7204,DAVIS,16,0,linear_probe,0.6806862745098038,0.8804347826086956,0.9820343550016786,0.8804347826086957,0.2581627368927002
7209,DAVIS,16,1,linear_probe,0.45538324979114453,0.7934782608695652,0.964070276871067,0.7934782608695653,0.21280813217163086
7214,DAVIS,16,2,linear_probe,0.5119301994301994,0.8007246376811594,0.9700692536859215,0.8007246376811594,0.21055316925048828
7219,DAVIS,16,3,linear_probe,0.4634259259259259,0.8079710144927535,0.9717567125590078,0.8079710144927537,0.20577526092529297
7224,DAVIS,16,4,linear_probe,0.5311328164589034,0.818840579710145,0.9730202717537713,0.8188405797101449,0.19947099685668945
7229,DAVIS,16,5,linear_probe,0.6442612942612942,0.8768115942028986,0.980967262427314,0.8768115942028986,0.1812598705291748
7234,DAVIS,16,6,linear_probe,0.5304713804713804,0.8188405797101449,0.9729243387580373,0.8188405797101449,0.17742300033569336
7239,DAVIS,16,7,linear_probe,0.6027777777777777,0.8623188405797102,0.9783908668145866,0.8623188405797101,0.17813682556152344
7244,DAVIS,16,8,linear_probe,0.3972222222222222,0.7898550724637681,0.961729642374352,0.7898550724637681,0.20702004432678223
7249,DAVIS,16,9,linear_probe,0.5079545454545454,0.8623188405797102,0.9809723360853994,0.8623188405797101,0.20080804824829102
7254,DAVIS,16,0,linear_probe,0.7270148351720567,0.8038277511961722,0.8373937943352193,0.8038277511961722,0.2134077548980713
7259,DAVIS,16,1,linear_probe,0.7304567702498286,0.8484848484848484,0.9247454354927671,0.8484848484848485,0.2288517951965332
